User ID,Instagram visit score,Spending_rank(0 to 100),Cluster,PCA1,PCA2
1783,30,25.18459094,0,-1.3210807094771633,-0.45228206196527976
1784,93,13.45881202,0,0.06687607520549374,1.5124096911375453
1785,77,24.59714276,0,-0.08493647103754275,0.8127559420699836
1786,25,16.92175698,0,-1.657326954480679,-0.38211903424632615
1787,46,67.16754419,2,0.1371227491919835,-1.0590192253238255
1788,70,27.7818925,0,-0.1928734212745553,0.5481763881086095
1789,84,3.458709837,0,-0.418527413071808,1.5188633883026348
1790,53,57.42994259,2,0.08390798250155795,-0.6332879544350135
1791,84,17.74997317,0,-0.06706797642049757,1.167403951651325
1792,81,10.16772222,0,-0.3333602668060422,1.274046311666132
1793,92,11.75923657,0,-0.0015292392929506778,1.5275983621790772
1794,59,22.08560786,0,-0.6256514553671972,0.39557134417521445
1795,86,22.04597292,0,0.09179850475948906,1.1149707573851633
1796,101,24.26541799,0,0.545505273220378,1.459513640777961
1797,83,11.71907011,0,-0.2419919328536791,1.2891112646275937
1798,12,24.15650513,0,-1.8253138118819077,-0.9059485417849588
1799,49,75.89658324,2,0.43161754975405975,-1.193864095515164
1800,36,69.93261572,2,-0.060960147925615424,-1.3931027627753505
1801,32,28.0390306,0,-1.197665950466518,-0.46926353406209986
1802,85,96.82144723,1,1.9041141090665048,-0.750561490378761
1803,52,59.84527233,2,0.11669891820525476,-0.7192955335956225
1804,86,74.88676299,1,1.391291340170974,-0.18452207802631887
1805,97,18.59968166,0,0.2997367538391339,1.492415586331555
1806,36,58.60153531,2,-0.33962096640997524,-1.1144419442909912
1807,38,73.94930852,2,0.09103744692763736,-1.4386670707147784
1808,56,25.81046239,0,-0.6138725333231594,0.22414249176043952
1809,86,86.91124259,1,1.6870046531069018,-0.48023539096224604
1810,92,89.28419973,1,1.9050117881690056,-0.378942665282875
1811,66,11.0143034,0,-0.711665453652038,0.8541018466584416
1812,68,93.39780794,1,1.367576420767504,-1.1187067408472715
1813,41,70.21638734,2,0.07906014492245797,-1.267039838338862
1814,95,18.1368552,0,0.2351380006898395,1.4505810525670244
1815,70,96.3969914,1,1.4945508073087188,-1.1392478404746615
1816,87,88.63510216,1,1.7560071774485841,-0.4960212718470158
1817,91,17.06901503,0,0.10244373909260622,1.370408740336608
1818,25,23.59612112,0,-1.493186933686752,-0.546259055040253
1819,78,23.98980979,0,-0.07326405095209136,0.8543001654414447
1820,12,18.34614294,0,-1.9682057714277121,-0.7630565822391545
1821,22,25.70763692,0,-1.5210842185644793,-0.678011700533263
1822,83,21.42124728,0,-0.0033900931838757725,1.0505094249577909
1823,25,11.54328046,0,-1.7895977190530852,-0.24984826967392038
1824,49,29.48737497,0,-0.709705915774972,-0.052540629986134645
1825,88,82.33278682,1,1.6276251286700025,-0.31442257961152187
1826,89,16.31202419,0,0.030610716665035342,1.3358084758503541
1827,98,14.77195196,0,0.23221121961175775,1.6131577640158434
1828,80,82.98314581,1,1.4307525785280486,-0.5432831771248675
1829,52,15.4825111,0,-0.974297077522396,0.371700462132026
1830,80,94.21376422,1,1.7069427744297756,-0.819473373026594
1831,93,7.774980117,0,-0.07290417459484266,1.6521899409378815
1832,84,98.82774982,1,1.926846000418108,-0.8265100251872766
1833,75,94.93651204,1,1.591675419591328,-0.9702892354727085
1834,21,16.14525862,0,-1.7828563611571349,-0.4694562013975202
1835,67,25.25781006,0,-0.3347721564096687,0.5304251928729854
1836,80,72.98613435,1,1.1848999947459586,-0.29743059334277794
1837,91,19.1283317,0,0.15308770665939245,1.319764772769822
1838,79,91.28137504,1,1.6082193551601944,-0.7739665972139252
1839,41,64.92281513,2,-0.05112260123852,-1.1368570921778842
1840,80,21.05503927,0,-0.09222106839738495,0.979690469800563
1841,94,31.57097254,0,0.5389096602273826,1.0935927495725697
1842,32,61.40526952,2,-0.37710311702423877,-1.2898263675043775
1843,86,83.71937296,1,1.6085082545811082,-0.4017389924364527
1844,36,39.21916882,0,-0.8162839071742647,-0.6377790035267028
1845,81,63.30610134,-1,0.9734510594504817,-0.03276501459038921
1846,66,31.05323611,0,-0.21885583722803711,0.36129223023444174
1847,52,11.86357955,0,-1.0632960424288567,0.46069942703848643
1848,76,24.89777963,0,-0.10415134807851432,0.7787541756540428
1849,39,62.57533523,2,-0.16206989761113116,-1.1323430827190981
1850,72,78.62789484,1,1.1107790249516778,-0.6490427712037963
1851,103,18.46745797,0,0.456134958836366,1.6553172420757976
1852,85,18.70638262,0,-0.01693905202224033,1.1704916707099802
1853,100,7.689885434,0,0.11126137732436421,1.8405408932170613
1854,47,64.78029197,2,0.10502231293062605,-0.9737021456055558
1855,76,93.09412582,1,1.5729746592682252,-0.8983718316926933
1856,65,17.18583199,0,-0.5864997921448544,0.6757195416943459
1857,100,19.09969158,0,0.39185826697191023,1.559944003569516
1858,16,31.75619865,0,-1.5319842414817773,-0.986411538357439
1859,61,16.93988968,0,-0.6989814418735834,0.5753346175954251
1860,86,88.47904574,1,1.7255610213607,-0.5187917592160441
1861,54,33.02581218,0,-0.4896449079742558,-0.00651842050228843
1862,101,26.63020398,0,0.6036615280230697,1.4013573859752693
1863,85,92.60701831,1,1.8004703107880176,-0.6469176921002739
1864,76,90.23627304,1,1.5026926061923522,-0.8280897786168205
1865,14,19.28819959,0,-1.8918214980847778,-0.733007568668264
1866,84,31.61050101,0,0.2737985511094802,0.826537424121348
1867,80,23.85503135,0,-0.023361960833914352,0.9108313622370925
1868,90,83.30407205,1,1.704728209022615,-0.28509237305030993
1869,37,74.50348205,2,0.07805769757396386,-1.4789039648180173
1870,98,84.87036186,1,1.956113934126706,-0.11074495049910128
1871,66,23.45610858,0,-0.40568901632819876,0.548125409334603
1872,40,78.51086906,2,0.25643476051028224,-1.4976310973835982
1873,92,20.93577141,0,0.22414568461879708,1.30192343826733
1874,49,69.03035145,2,0.26275900306012356,-1.0250055488212282
1875,51,60.71391189,2,0.11145270864960358,-0.7672659674968838
1876,86,13.54884961,0,-0.11716791773959317,1.3239371798842452
1877,82,83.25237657,1,1.4905903085211183,-0.4966876202041123
1878,78,78.32243851,1,1.2629169875444872,-0.48188087305513116
1879,72,69.20352091,1,0.8790090914580664,-0.41727283771018536
1880,90,12.83792932,0,-0.028218014820970232,1.447853850793272
1881,66,23.98383775,0,-0.39271077973211127,0.5351471727385155
1882,39,58.84051194,2,-0.253918942647239,-1.0404940376829903
1883,72,82.62802711,1,1.2091527097258292,-0.7474164559779476
1884,89,26.7339813,0,0.2869138222293082,1.0795053702860817
1885,39,77.62593462,2,0.20806359301314067,-1.5024765733433691
1886,63,0.940708942,-1,-1.0392263782670503,1.022012840902716
1887,44,62.00323355,2,-0.043097761308344404,-0.9852320017373226
1888,104,29.29955412,0,0.7491327747560721,1.4155360696130042
1889,41,60.06756497,2,-0.17052586505596565,-1.0174538283604388
1890,43,65.75795633,2,0.022632342355829067,-1.1041787488584085
1891,78,83.1929744,1,1.3826961673274722,-0.601660052838116
1892,33,68.16638456,2,-0.18422134362646247,-1.429491497445241
1893,25,42.54718605,0,-1.0271308231076153,-1.0123151656193887
1894,32,35.5924578,0,-1.0119074764505327,-0.6550220080780849
1895,46,65.05145899,2,0.08508269542144979,-1.0069791715532919
1896,15,37.4359801,0,-1.4189119246126574,-1.1527004986834712
1897,84,86.37370915,1,1.6205686604852865,-0.5202326852544557
1898,37,60.27330689,2,-0.2718994215866976,-1.1289468456573566
1899,33,55.38122439,2,-0.498641775616481,-1.1150710654552232
1900,47,55.02997573,2,-0.13476339201608742,-0.7339164406588429
1901,20,24.60574528,0,-1.601399251157567,-0.7041299548540003
1902,72,81.48083293,1,1.1809402129830502,-0.7192039592351686
1903,50,23.12782627,0,-0.8394954821392672,0.1304655798350727
1904,82,11.37171673,0,-0.2771425800861257,1.271045268403128
1905,86,17.90527498,0,-0.010032056432063082,1.2168013185767153
1906,22,2.153927089,-1,-2.100331370853426,-0.09876454824431728
1907,84,28.45967469,0,0.19631151461661464,0.9040244606142134
1908,37,71.80743969,2,0.011754984723821155,-1.4126012519678748
1909,92,18.54902088,0,0.16544926449447986,1.360619858391647
1910,90,82.12216524,1,1.6756620381783787,-0.25602620220607364
1911,38,53.36419146,2,-0.41520426709934477,-0.9324253566877971
1912,89,23.91918201,0,0.21769056675506743,1.1487286257603224
1913,66,24.83339025,0,-0.37181806814332863,0.5142544611497329
1914,61,12.66901342,0,-0.8040134274560617,0.6803666031779033
1915,36,62.54061458,2,-0.24274873413067272,-1.2113141765702937
1916,35,21.17617568,0,-1.2866164859349847,-0.2206630682228961
1917,91,25.69367506,0,0.3145466221493812,1.1583058572798335
1918,42,54.68904209,2,-0.27618944801322126,-0.858573601946271
1919,91,25.20596531,0,0.3025525674608396,1.1702999119683752
1920,81,23.84200045,0,0.0029258970792481196,0.9377601477808424
1921,66,90.30351058,1,1.23826293537038,-1.0958265423639726
1922,48,71.67031931,2,0.3010743759857771,-1.116537565203794
1923,81,89.10569499,1,1.6079303520630468,-0.667244307202953
1924,91,82.93668457,1,1.7223015144795992,-0.24944903505038155
1925,88,94.5666196,1,1.9284869822905075,-0.6152844332320263
1926,87,24.20752166,0,0.17156494727496704,1.088420958326598
1927,73,77.06684575,1,1.0989970783761722,-0.5840441811713785
1928,24,27.31563431,0,-1.4283227256664963,-0.664339906517421
1929,38,68.21219196,2,-0.05005321155351412,-1.297576412233627
1930,44,58.97570393,2,-0.11755261039319363,-0.9107771526524736
1931,93,34.52534347,0,0.5849570246004604,0.9943287417425798
1932,90,16.8084334,0,0.06942703549142885,1.350208800480873
1933,90,36.48722254,0,0.5533797822828119,0.8662560536894909
1934,78,85.96717788,1,1.450921065960855,-0.6698849514714985
1935,89,16.40282739,0,0.032843804165735464,1.333575388349654
1936,49,65.68577625,2,0.18050717631534355,-0.9427537220764484
1937,33,78.69414314,2,0.07468369601296071,-1.6883965370846636
1938,98,18.87807874,0,0.3331915858181033,1.512177397809498
1939,18,20.56612672,0,-1.7539606502390854,-0.6580018426863068
1940,19,22.82202174,0,-1.6718739866454342,-0.6868718628230451
1941,54,24.68838992,0,-0.6946838651570972,0.19852053668055247
1942,32,55.41808721,2,-0.524343544463733,-1.1425859400648837
1943,44,62.13471409,2,-0.03986431193145772,-0.9884654511142094
1944,44,59.23712511,2,-0.11112358179644506,-0.9172061812492222
1945,15,32.27047531,0,-1.545945158918889,-1.02566726437724
1946,70,84.42745687,1,1.200188736939596,-0.8448857701055391
1947,25,28.95253156,0,-1.3614588315693854,-0.6779871571576191
1948,22,26.17261727,0,-1.5096491390997007,-0.6894467799980415
1949,62,27.33925473,0,-0.4166256122558379,0.3461954314345927
1950,82,20.7605536,0,-0.046246595577766225,1.040149283894769
1951,96,33.51681672,0,0.6399796867882833,1.0989560099254936
1952,80,18.49393615,0,-0.15520527341742935,1.042674674820607
1953,79,95.31956184,1,1.7075289000724028,-0.8732761421261334
1954,85,85.02332814,1,1.6139675914145881,-0.460414972726845
1955,60,25.83203103,0,-0.5069088173012075,0.3300453495661373
1956,23,16.86972534,0,-1.7118231916625366,-0.4340560839782936
1957,96,13.92780068,0,0.15823469465212278,1.5807010020616532
1958,74,12.61843248,0,-0.4593491622146833,1.0275187028763864
1959,69,24.62344484,0,-0.29715620812276006,0.5992425314999016
1960,89,78.55998701,1,1.5614504636936422,-0.19503127117824948
1961,93,18.87581306,0,0.20009425819577997,1.3791915081472594
1962,22,31.01842297,0,-1.3904781391845942,-0.8086177799131479
1963,73,76.19407278,1,1.077533314871627,-0.5625804176668333
1964,56,13.99938143,0,-0.9043378171626411,0.5146077755999205
1965,45,68.23914113,2,0.13686779091880732,-1.1119809105075618
1966,18,20.65862751,0,-1.7516858145730088,-0.6602766783523834
1967,42,14.09225744,0,-1.2745702580565859,0.13980720809709146
1968,99,20.78608706,0,0.4067228081780774,1.4918628189064365
1969,74,25.68101248,0,-0.1381062531002973,0.706275793762001
1970,94,28.73113825,0,0.4690707288124259,1.1634316809875263
1971,23,18.55810069,0,-1.6703016385611569,-0.4755776370796732
1972,64,23.03521592,0,-0.46925650797308716,0.5052596140656666
1973,69,19.80651081,0,-0.41561717837590173,0.7177035017530431
1974,71,86.76715643,1,1.2843363727321995,-0.87581676244123
1975,30,31.17628115,0,-1.1737294210201672,-0.5996333504222755
1976,85,20.6864146,0,0.031755098244760326,1.1217975204429795
1977,88,76.52592078,1,1.4848191485705786,-0.17161659951209846
1978,95,82.08069404,1,1.807683761856704,-0.12196470859983691
1979,48,54.64174935,2,-0.11770256945748482,-0.6977606197605329
1980,21,43.0934026,0,-1.1201312205364822,-1.1321813420181717
1981,47,9.70209848,0,-1.2494941076763777,0.38081427500144505
1982,71,14.03374587,0,-0.5043678800345127,0.9128874903254786
1983,41,65.84230766,2,-0.028509881910014686,-1.1594698115063895
1984,56,22.78858311,0,-0.6881884258114492,0.2984583842487293
1985,59,10.26965258,0,-0.9162366114475955,0.6861565002556121
1986,92,20.75650297,0,0.21973700615114378,1.3063321167349833
1987,89,86.92926489,1,1.7672728336510226,-0.40085364113562966
1988,76,90.89260972,1,1.5188336368648288,-0.844230809289297
1989,27,18.31813688,0,-1.569769687555443,-0.3632430142577373
1990,20,8.324476358,0,-2.001798115132136,-0.30373109087943234
1991,62,24.97443567,0,-0.47478268033607535,0.40435249951483
1992,17,32.62765744,0,-1.4839444753623274,-0.9812346610199764
1993,81,83.33295453,1,1.4659636089745665,-0.525277564114473
1994,80,77.95906407,1,1.3071973058494455,-0.4197279044462647
1995,30,66.7360007,2,-0.2992231783381161,-1.4741395931043249
1996,26,32.32479277,0,-1.2519178119057588,-0.7343115333643333
1997,108,21.45373803,0,0.6626169823051729,1.7149184358915526
1998,84,82.84873594,1,1.53388037620066,-0.4335444009698294
1999,71,82.29936911,1,1.1744618306447125,-0.7659422203537434
2000,32,70.23057277,2,-0.16006589391466589,-1.50686359061395
2001,57,14.58926528,0,-0.863222713158892,0.5267093150530839
2002,11,72.30182596,-1,-0.667903132488484,-2.116575864635292
2003,86,94.29743873,1,1.8686504792226497,-0.6618812170779936
2004,92,10.58168839,0,-0.030488220058277928,1.5565573429444044
2005,25,24.47768816,0,-1.47150690106617,-0.5679390876608347
2006,78,93.63363596,1,1.6394592640980294,-0.8584231496086727
2007,26,35.9070513,0,-1.1638207322035083,-0.8224086130665835
2008,48,56.56472964,2,-0.07041146903710639,-0.7450517201809113
2009,32,54.75835455,2,-0.5405680911410489,-1.1263613933875678
2010,34,34.01784887,0,-0.997414573126939,-0.5630816244878536
2011,82,16.52002683,0,-0.1505322080503583,1.1444348963673607
2012,78,85.34771063,1,1.4356867507267213,-0.654650636237365
2013,77,33.4815454,0,0.13355416020200797,0.5942653108304333
2014,85,22.51329215,0,0.07668278165475764,1.0768698370329823
2015,29,27.62240843,0,-1.2877367413534209,-0.5388426735459343
2016,100,20.41619169,0,0.424234438079441,1.5275678324619852
2017,83,75.13162713,1,1.3174882227883669,-0.2703688910144489
2018,87,15.57959974,0,-0.040618154163843644,1.3006040597654083
2019,72,15.78815938,0,-0.43461395462424324,0.8963502083721216
2020,79,24.44154261,0,-0.035546441070816455,0.8697991990170822
2021,86,17.6965121,0,-0.015166080100151514,1.2219353422448036
2022,35,64.69789386,2,-0.21630393222816277,-1.290975621929716
2023,24,42.85559013,0,-1.0461546841979783,-1.0465079479859383
2024,77,83.59275661,1,1.3659195327659142,-0.6381000617334702
2025,37,59.36323257,2,-0.29428052256882337,-1.1065657446752308
2026,90,24.69923188,0,0.2634823491393128,1.1561534868329895
2027,82,30.69737646,0,0.19812579355981091,0.7957768947571924
2028,77,83.6655449,1,1.3677095866472349,-0.6398901156147909
2029,16,19.51991685,0,-1.8329063228910711,-0.6854894569481457
2030,21,16.11485057,0,-1.7836041744101443,-0.4687083881445108
2031,17,19.05161978,0,-1.8178146474221244,-0.6473644889601802
2032,33,66.98780452,2,-0.2132057005202575,-1.400507140551446
2033,69,86.49139632,1,1.2243380689942325,-0.9222517456170878
2034,72,94.34032412,1,1.4971886386084945,-1.0354523848606123
2035,16,22.65780812,0,-1.7557373930120248,-0.762658386827192
2036,92,11.91229182,0,0.0022347884691935327,1.523834334416933
2037,89,18.57936553,0,0.08637055339077487,1.2800486391246146
2038,88,18.69494872,0,0.06260472374277465,1.2505978253157026
2039,90,14.93222642,0,0.023286212747689352,1.3963496232246122
2040,36,78.0896343,2,0.1396422122772923,-1.593705122978258
2041,74,70.44338179,1,0.9627171474834243,-0.3945476068217184
2042,89,13.35039305,0,-0.04222351693486262,1.4086427094502518
2043,32,22.9930394,0,-1.3217600339058992,-0.345169450622719
2044,22,27.77541916,0,-1.4702320605533772,-0.728863858544365
2045,28,37.7213618,0,-1.0659854618706819,-0.813810596485585
2046,72,71.31480203,1,0.9309310003724677,-0.46919474662458655
2047,74,93.06027893,1,1.518925632514286,-0.9507560918525789
2048,78,20.25642326,0,-0.1650777623127615,0.9461138768021146
2049,29,74.99604002,2,-0.12269559119129571,-1.7038838237080571
2050,32,25.65663431,0,-1.2562552884734752,-0.4106741960551427
2051,39,61.7921806,2,-0.18132971241246448,-1.1130832679177647
2052,51,20.35299571,0,-0.8811274805768043,0.22531422172952206
2053,76,88.96329074,1,1.47138665152619,-0.7967838239506582
2054,97,16.14572787,0,0.2393876302868285,1.5527647098838602
2055,55,23.57023538,0,-0.6955738796890932,0.2526271946694608
2056,83,33.50910493,0,0.2938818512900785,0.7532374804838374
2057,43,60.81734405,2,-0.09887019861490245,-0.9826762078876771
2058,88,23.18189464,0,0.17295042576945888,1.1402521232890186
2059,102,14.75511544,0,0.3382304525895175,1.7200051048657334
2060,37,60.14905988,2,-0.27495497959600074,-1.1258912876480534
2061,96,18.69552552,0,0.2754854825867054,1.4634502141270709
2062,18,27.90176873,0,-1.5735580820240695,-0.8384044109013223
2063,89,78.81889548,1,1.5678176981983996,-0.20139850568300688
2064,89,8.150521027,0,-0.17010193112953362,1.5365211236449225
2065,61,31.72553559,0,-0.3353638483152187,0.2117170240370613
2066,59,30.25561237,0,-0.42472973727857655,0.19464962608659425
2067,74,70.10004794,1,0.9542736727049774,-0.3861041320432715
2068,87,26.40982047,0,0.2257252185585534,1.0342606870430116
2069,58,18.14904832,0,-0.7490700426428569,0.4657732879939615
2070,68,100.8261514,1,1.550258759401313,-1.3013890794810803
2071,93,9.261516665,0,-0.03634636402569172,1.6156321303687307
2072,25,60.7393571,2,-0.5797378922158227,-1.4597080965111804
2073,22,20.64048642,0,-1.6456986643738383,-0.5533972547239043
2074,91,20.73313102,0,0.19255390721866844,1.280298572210546
2075,85,20.58885519,0,0.02935585792011674,1.124196760767623
2076,91,17.1940526,0,0.10551873903407212,1.3673337403951422
2077,43,70.71043376,2,0.14442667830910458,-1.2259730848116837
2078,62,18.96665589,0,-0.6225296532806074,0.5520994724593618
2079,36,37.89691981,0,-0.8488014587257972,-0.6052614519751705
2080,39,66.54242506,2,-0.06450881261051913,-1.2299041677197098
2081,33,63.20917762,2,-0.30613199056509344,-1.3075808505066102
2082,82,84.19963806,1,1.5138859389968455,-0.5199832506798396
2083,81,88.92313994,1,1.6034408472840886,-0.6627548024239948
2084,97,8.322995506,0,0.047006239946281676,1.7451461002244066
2085,46,63.06578855,2,0.036249880718072496,-0.9581463568499147
2086,86,90.36406364,1,1.7719185276059202,-0.5651492654612642
2087,14,14.89961871,0,-1.9997481472440537,-0.6250809195089884
2088,90,27.90743731,0,0.34238048759050466,1.0772553483817977
2089,93,23.06971247,0,0.30323318228286744,1.2760525840601722
2090,25,22.15639328,0,-1.5285935960501267,-0.5108523926768783
2091,82,86.04840435,1,1.5593519236087838,-0.5654492352917778
2092,84,89.90397389,1,1.7073870772928041,-0.607051102061973
2093,25,27.26853923,0,-1.4028725947781477,-0.6365733939488569
2094,84,14.91252622,0,-0.13684819691872546,1.2371841721495527
2095,92,17.17211595,0,0.13158758132873924,1.3944815415573875
2096,66,13.41522038,0,-0.6526206435764385,0.7950570365828421
2097,53,29.42914738,0,-0.6047045971554903,0.055324625222033366
2098,90,8.87381335,0,-0.12570596484842247,1.5453418008207238
2099,87,10.12118908,0,-0.174854707705286,1.4348406133068503
2100,15,21.53811546,0,-1.8098818773831156,-0.7617305459130138
2101,74,80.62792454,1,1.2131816147639942,-0.6450120741022877
2102,62,18.91044157,0,-0.6239121100150877,0.553481929193842
2103,55,16.63651245,0,-0.8660922095310023,0.4231455245113695
2104,94,17.44344192,0,0.1914768379999694,1.4410255717999823
2105,73,17.05135104,0,-0.37694045560099315,0.891893352805784
2106,28,24.12827725,0,-1.400274861413484,-0.4795211969427837
2107,47,65.18594494,2,0.11499837739673398,-0.9836782100716637
2108,67,21.23482857,0,-0.43370776309387093,0.6293607995571875
2109,87,82.80655282,1,1.6126679484526019,-0.3526820428510339
2110,59,21.79275201,0,-0.632853544480157,0.40277343328817417
2111,83,18.98142618,0,-0.06339165703134399,1.1105109888052591
2112,39,64.51453712,2,-0.11437986574118542,-1.1800331145890437
2113,80,10.97833757,0,-0.3400334430114259,1.2275028444146034
2114,95,12.69374424,0,0.10127770667267004,1.5844413465841936
2115,83,92.55027943,1,1.7458583102981844,-0.6987389785242655
2116,57,19.93842588,0,-0.731672903514545,0.39515950540873723
2117,99,18.17147152,0,0.3424225931910472,1.5561630338934667
2118,76,30.57464104,0,0.035457479120063216,0.6391453484554656
2119,39,60.85203567,2,-0.20445032811796382,-1.0899626522122654
2120,24,35.2569793,0,-1.233024341513553,-0.8596382906703639
2121,95,25.53955272,0,0.41718963877501486,1.2685294144818493
2122,19,23.87774095,0,-1.6459110979796163,-0.7128347514888631
2123,45,58.4323863,2,-0.10430588614657746,-0.8708072334421773
2124,78,20.02416662,0,-0.17078955881044666,0.9518256732997997
2125,79,18.68882471,0,-0.17702077719051115,1.0112735351367765
2126,88,85.74301272,1,1.7114914773433292,-0.3982889282848485
2127,38,77.47279218,2,0.17768909929305085,-1.5253187230801917
2128,22,62.62893818,2,-0.6130931306591003,-1.5860027884386403
2129,76,87.10058875,1,1.42557795170726,-0.7509751241317283
2130,93,85.8103493,1,1.8461890681000939,-0.2669033017570511
2131,84,77.67344019,1,1.4066063566534253,-0.30627038142259483
2132,66,21.78650144,0,-0.4467490101986095,0.5891854032050137
2133,89,88.14229008,1,1.797104286615493,-0.43068509410009986
2134,19,21.01295569,0,-1.7163636388184407,-0.6423822106500388
2135,31,33.558264,0,-1.088541928852596,-0.6316041991329342
2136,18,23.66058181,0,-1.677859929306818,-0.7341025636185742
2137,9,20.95409025,0,-1.9838945107923442,-0.9070177732452599
2138,20,26.31864215,0,-1.5592746499278156,-0.7462545560837516
2139,24,27.84363802,0,-1.4153377374158147,-0.6773248947681025
2140,79,76.85981918,1,1.2535556854699785,-0.4193029275237102
2141,66,89.50205241,1,1.2185529887852269,-1.0761165957788195
2142,79,82.87612435,1,1.4015123199886357,-0.5672595620423669
2143,89,74.92850036,1,1.4721427361347634,-0.10572354361937109
2144,87,16.27543843,0,-0.023505666045114837,1.2834915716466795
2145,95,24.44111818,0,0.39017626874387845,1.2955427845129859
2146,77,30.94036062,0,0.07105979910914569,0.6567596719232955
2147,13,29.57784534,0,-1.6653805956564076,-1.0126651145535464
2148,26,22.60503687,0,-1.490951958391194,-0.49527738687889844
2149,90,93.70463608,1,1.9605052029570171,-0.5408693669847114
2150,77,86.21343016,1,1.430368730017998,-0.702549258985554
2151,87,88.57509443,1,1.7545314308690756,-0.4945455252675074
2152,46,67.80875215,2,0.15289172518429905,-1.074788201316141
2153,82,21.30972183,0,-0.03274111658369326,1.026643804900696
2154,74,80.98767143,1,1.2220287290008798,-0.6538591883391733
2155,88,73.22009055,1,1.4035201616841073,-0.09031761262562721
2156,93,19.2920562,0,0.21033076256111266,1.3689550037819267
2157,94,23.29641742,0,0.33541676997322645,1.2970856398267254
2158,92,71.48192419,1,1.46720740470682,0.05886171817930958
2159,12,27.90460357,0,-1.7331382962860078,-0.9981240573808586
2160,87,25.53141135,0,0.20412284742655593,1.055863058175009
2161,96,34.70660609,0,0.6692397103404585,1.0696959863733184
2162,70,23.13798508,0,-0.30707921593829574,0.6623821827723497
2163,60,22.24233092,0,-0.595188904863131,0.41832543712806064
2164,111,21.67143742,0,0.7477957432457466,1.7893896053217164
2165,92,28.19254157,0,0.40260858834630475,1.1234605345398225
2166,67,87.19212053,1,1.1883540613341745,-0.9927010248708548
2167,64,66.71901657,-1,0.6050420763784653,-0.5690389702858838
2168,29,23.43775933,0,-1.3906481761930083,-0.43593123870634715
2169,48,76.96553126,2,0.4312974476297603,-1.246760636847777
2170,65,27.98986619,0,-0.3208004144890376,0.4100201640385297
2171,78,81.9080209,1,1.3510958096326897,-0.5700596951433335
2172,69,80.23866754,1,1.0705671613182257,-0.7684808379410815
2173,72,81.51304297,1,1.1817323418697088,-0.7199960881218271
2174,33,63.79785335,2,-0.29165491911135044,-1.3220579219603532
2175,87,76.66800832,1,1.4617051300118258,-0.20171922441025805
2176,20,27.02428266,0,-1.541921109492361,-0.7636080965192061
2177,29,67.75838008,2,-0.3006885247699801,-1.525890890129373
2178,41,70.91472,2,0.0962339662677044,-1.2842136596841083
2179,47,67.67865246,2,0.1763005562385941,-1.0449803889135238
2180,57,5.010203933,0,-1.0987968136578323,0.7622834155520238
2181,55,11.37834453,0,-0.9954042718672895,0.5524575868476566
2182,85,27.2897772,0,0.19414900599967055,0.9594036126880697
2183,85,72.81218933,1,1.3136638417017454,-0.16011122301400288
2184,24,12.54475141,0,-1.7915772583073633,-0.30108537387655465
2185,88,14.15993396,0,-0.04892311642196149,1.3621256654804386
2186,16,32.90838795,0,-1.5036489017110377,-1.0147468781281785
2187,76,79.42635639,1,1.2368485637497384,-0.5622457361742073
2188,50,64.79641302,2,0.18524373677883016,-0.8942736390830225
2189,81,88.10804408,1,1.583395514335047,-0.6427094694749533
2190,98,25.544784,0,0.49714325477864396,1.3482257288489576
2191,24,25.14459538,0,-1.4817142349758199,-0.6109483972080975
2192,91,32.1068716,0,0.47226385054009073,1.0005886288891244
2193,11,21.41519497,0,-1.919338099719909,-0.8651408974038698
2194,80,84.87446284,1,1.4772649968079583,-0.5897955954047771
2195,22,22.73272937,0,-1.5942449537108554,-0.604850965386887
2196,78,18.41595512,0,-0.2103396737748113,0.9913757882641643
2197,43,68.62603795,2,0.09316594928388616,-1.1747123557864654
2198,26,27.8362189,0,-1.3623035494686,-0.6239257958014923
2199,33,26.29378312,0,-1.2139778158373753,-0.39973502523433013
2200,27,36.03491467,0,-1.1340679167419634,-0.7989447850712159
2201,56,68.29662655,-1,0.43097304633030586,-0.8207030878930235
2202,84,9.147947489,0,-0.27861422180549034,1.3789501970363174
2203,18,14.00181754,0,-1.915394132545756,-0.49656836037963653
2204,27,14.664374,0,-1.6596252457059275,-0.2733874561072529
2205,22,19.28880841,0,-1.6789399517855395,-0.520155967312203
2206,28,11.27694692,0,-1.7163225902081891,-0.163473468148079
2207,32,23.86482094,0,-1.300320652250681,-0.36660883227793706
2208,34,58.97811941,2,-0.383576424725038,-1.1769197728897534
2209,27,26.42733668,0,-1.3703433158630365,-0.5626693859501435
2210,89,26.11603977,0,0.271717028429018,1.0947021640863719
2211,79,86.78049137,1,1.497530887511672,-0.6632781295654031
2212,46,70.88416501,2,0.22852414801915968,-1.1504206241510015
2213,63,16.19574154,0,-0.6640653419008571,0.6468518045365237
2214,15,34.5705651,0,-1.4893799524004296,-1.0822324708956992
2215,74,91.62547632,1,1.4836400944015005,-0.9154705537397934
2216,66,72.69549096,1,0.8052358115960581,-0.6627994185896513
2217,27,63.43550508,2,-0.4602159384375132,-1.472796763375665
2218,18,25.38959047,0,-1.635339097141781,-0.776623395783611
2219,82,76.16037528,1,1.3161795010204118,-0.32227681270340613
2220,65,19.50883719,0,-0.5293710359316219,0.6185907854811135
